XDAT	pupil_diam	horz_gaze_coord	vert_gaze_coord
185	80	6534.4	270.5
185	79	6535.8	269.8
185	79	6539.2	266.6
185	80	6541.1	263.5
185	79	6548.2	267.3
185	79	6547.9	266.8
185	81	6546.5	258.9
185	81	1.1	268.5
185	80	7.7	268.9
185	80	23.4	265.8
185	80	39.6	264.3
185	80	47.9	260.9
185	80	49.4	253.1
185	80	48.5	247.3
185	81	47.2	251.5
185	80	49.4	245.2
185	81	53.4	242.3
185	80	55.9	238.4
185	80	55.5	237.7
185	81	51.5	235.3
185	81	53.4	235.9
185	81	47.7	240.5
185	81	51.8	237.6
185	81	55.2	241.7
185	82	57.3	242.2
185	82	62.7	244.3
185	82	57.4	250
185	82	56.4	248.7
185	82	52.5	254.2
185	82	53.4	250
185	82	54.7	247.4
185	82	51.6	246.8
185	83	54	241.9
185	83	53.1	245.9
185	83	53.4	246.6
185	83	58.3	254.6
185	83	55.5	255.4
185	83	58.7	257.5
185	84	60.9	254.8
185	84	60.1	247.8
185	84	60.8	248.5
185	84	57.2	246.4
185	84	53.7	248.6
185	84	49	249.9
185	84	48.1	252.5
185	84	44.5	255.1
185	84	47.5	259.7
185	84	53.2	264.1
185	84	55.1	259.9
185	84	58	252.2
185	84	60.8	248.8
185	84	59.2	247.7
185	84	59.7	258.1
185	84	60	266
185	84	55.9	265.1
185	84	54.3	267.4
185	85	54.9	263.8
185	84	55.2	261.1
185	84	59.1	265
185	84	65.2	263.4
185	84	68	261.4
185	84	69.1	266.1
250	84	68.2	269.9
250	84	63.3	269.8
250	84	60.9	273.3
250	84	64	270.1
250	84	63.7	267.9
250	84	62.7	266.7
250	84	65.7	267.6
250	84	63.4	269.4
250	84	65.9	264.2
250	84	66.2	264.5
250	84	68.4	263.1
250	84	68.4	262.2
250	84	69	269.7
250	84	72	272.5
250	84	64.8	269.3
250	84	65.1	270.2
250	84	63.9	271.6
250	85	75.3	281.8
250	85	92.5	312.3
250	83	116.3	338.4
250	84	138	359
250	85	147.3	375.7
250	84	152.4	369.7
250	84	151.8	363.5
250	84	148.5	356.4
250	84	144.5	348.5
250	84	141.5	344.9
250	84	137.5	344.9
250	84	136.5	341.1
250	84	137.3	335.3
250	84	138	333
250	83	136.8	325.5
250	84	136.8	321.2
250	83	138.4	317.9
250	84	141.7	317.1
250	83	141.3	313.6
250	83	142.6	313.8
250	83	144.7	310.7
250	83	144.4	299.6
250	83	145.3	295.4
250	83	146.2	288.8
250	83	144.3	279.8
250	83	142.5	279.9
250	83	146.8	269.2
250	83	147.7	260.6
250	83	147.7	260.8
250	83	148.4	257.1
250	82	143.8	261
250	82	140.7	258.7
250	82	141	255.9
250	83	143.2	252.1
250	82	141.6	249.6
250	83	140	250.2
250	82	137.2	250.8
250	82	135.5	250.1
250	83	138.8	247.3
250	82	138.8	245
250	82	140.8	240.5
250	82	137.4	234.2
250	82	137.6	233.4
250	82	138.6	232.1
250	82	137.9	231.9
250	82	134.3	235.2
250	82	134.5	234.2
250	82	132.2	230.3
250	82	131.4	224.7
250	83	135.3	222.6
250	83	133.6	219.5
250	82	133.5	218.8
250	82	133.1	221.3
250	82	133.6	222.2
250	83	131.7	221.8
250	82	132.5	225
250	82	132.9	224.5
250	83	134.3	219.4
250	83	135.7	223.3
250	83	137.3	218.1
250	83	139.4	222.4
250	83	137.6	226.3
250	83	135.9	220.9
250	83	133.3	226.4
250	83	131.5	226.8
250	83	130.8	224.8
250	83	131.5	224.5
250	83	133.5	223.7
250	83	134.4	220.2
250	83	137	223.1
250	83	138.5	230.9
250	83	139.1	227.7
250	83	138	230.9
250	83	136.1	228.3
250	83	134	223.9
250	82	132.9	229.4
250	82	132.4	224.2
250	83	134.1	223.9
250	83	133.5	227.9
250	82	130.7	227
250	83	129.2	228.3
250	83	127.3	233.3
250	83	128.7	230.3
250	83	131.4	228.7
250	83	129.4	233.2
250	83	125	231.3
250	83	125.9	231
250	84	124.1	229.3
250	83	128.7	232
250	83	130.4	229
250	83	127.9	229.6
250	83	126.6	232.4
250	83	124	224.8
250	84	123.2	230.7
250	83	124.2	231.1
250	83	125.2	227.7
250	83	125.5	231.1
250	83	124.8	223
250	83	118.7	222.5
250	83	117.9	232.1
250	83	114.6	233.1
250	84	117.9	239.2
250	83	123	241
250	83	123.9	239.2
250	83	124.5	234.6
250	83	123.8	234.1
250	83	121.5	235.6
250	83	118.9	230.9
250	83	120.7	235.6
250	82	121.4	238.5
250	82	123.4	234.6
250	83	127.6	243.4
250	82	123.3	243.4
250	82	118.6	238.5
250	82	116.5	241.4
250	82	112.7	235.8
250	82	113.5	234.6
250	82	110.3	231.6
250	81	107.4	230.6
250	82	106	231.8
250	82	107.5	234.8
250	81	105.9	244.7
250	82	105.6	245.2
250	83	105.3	242.7
250	82	103.4	236.6
250	82	107.7	229.1
250	82	109.3	226.5
250	82	111	225.5
250	81	111.8	224.5
250	82	111.2	224.8
250	82	112.9	220.9
250	82	116	224.3
250	81	114.5	224.3
250	82	116.7	222.3
250	81	117.5	229.2
250	81	117.3	224.8
250	81	124	230.9
250	81	126.1	233.3
250	81	128.2	234.5
250	81	126.3	234.1
250	80	126.1	231.6
250	81	126.7	230.6
250	81	126.4	227.7
250	81	127.6	230.3
250	81	126.3	230.1
250	80	125.3	223.1
250	80	124.9	219.4
250	80	125.1	209.8
250	80	126.4	208.3
250	80	128.6	212.3
250	79	128.2	218.5
250	80	125.6	222.7
250	79	123.8	230.7
250	79	125	241
250	79	127.5	241.2
250	79	129.9	247.3
250	79	128.4	245.1
250	80	122.8	236.1
250	80	120.2	230.5
250	80	120.9	227.5
250	79	124.7	227.2
250	79	130.3	233.5
250	80	134.2	237.8
250	80	135.8	237
250	80	136.2	231.3
250	79	138.4	232.2
250	80	138.3	226
250	79	140	231.6
250	80	141.7	234.5
250	80	139.6	227.4
250	80	140.9	229.1
250	80	138.6	221.5
250	80	137.3	213.6
250	80	135.4	213
250	80	129.8	209.5
250	81	130.1	210.3
250	80	128.6	216.3
250	80	125.6	216.1
250	80	127.6	212.8
250	81	128.3	210.6
250	80	128.6	209.1
250	80	131.3	208.5
250	80	130.7	216.2
250	80	128	218.5
250	80	128.8	216.7
250	81	130.3	217.7
250	80	131.6	215.6
250	80	136.1	215.9
250	81	137	217.6
250	80	137.6	218.8
250	80	138.9	222.2
250	80	134.7	218.5
250	81	131.6	216.4
250	80	129.1	210.9
250	80	127.4	208
250	81	129	214.5
250	80	131.4	216.4
250	81	132.4	218.8
250	80	130.8	218.1
250	80	129.9	211.5
250	80	127.4	210.4
250	80	127	208.9
250	81	129.2	206.4
250	81	130	212.5
250	80	129.4	210.8
250	80	130.6	213
250	80	130.4	216.4
250	81	128.3	211.6
250	80	129	214
250	81	126.4	212.2
250	81	123.1	211.5
250	80	122.1	214.5
250	81	121.8	216.2
250	81	124.5	223
250	81	126.5	225.9
250	81	126.7	223
250	81	126.2	220.5
250	81	124.9	219.6
250	81	126	218.1
250	81	128.1	223.9
250	81	128.2	222.7
250	81	129.1	217.5
250	81	126.4	213.9
250	82	124.9	212.9
250	81	127	217.3
250	81	127	224.9
250	81	129.9	228
250	82	131.1	225.3
250	82	130.9	223.3
250	82	132	222.3
250	82	130.4	225.6
250	82	129.4	229.5
250	82	128.6	231.3
250	82	124.1	227
250	82	125.9	226.7
250	82	122.6	223.2
250	82	122.3	222.8
250	82	126	226.1
250	82	125	222.9
250	82	130	221.4
250	82	126.6	218.7
250	82	122.4	216.1
250	82	122.5	217.3
250	82	118.4	218.6
250	82	120.8	224
250	82	124.1	221.5
250	82	126.2	224.2
250	82	128	223.9
250	82	125.6	219.5
250	82	121.3	222.5
250	82	119.5	216.6
250	82	118.8	215.9
250	82	120.4	214.2
250	82	119.3	218.6
250	82	115.9	221.1
250	82	115	219.2
250	82	113.9	219.6
250	82	117.6	214.8
250	82	120.8	216.7
250	83	122.2	220.8
250	82	124.8	224.5
250	82	122.2	230.9
250	83	119.5	230.9
250	83	118.2	232.9
250	82	116.2	231.6
250	83	117	224.8
250	82	118.3	223.6
250	83	117.4	217.7
250	83	117.9	214.5
250	83	120.7	216
250	83	121.6	218.2
250	83	124.9	221.8
250	83	121.9	224.2
250	83	115.9	223
250	83	115.5	219.1
250	83	112.4	226
250	83	115	229.9
250	83	123.4	233.8
250	83	123	236.5
250	83	125.4	225.9
250	83	126.4	224.7
250	83	122.3	221.4
250	84	122.9	227.5
250	83	118.7	232.7
250	83	118.2	234.1
250	83	114.5	235.8
250	83	112.5	235.3
250	83	115.3	239.3
250	83	112	240
250	83	116.6	243.2
250	83	116.3	240
250	83	115.3	234.1
250	83	114.1	231.2
250	83	110.2	229.6
250	83	109.8	226
250	83	108.1	226.4
250	83	109.9	226.7
250	83	114.7	221.8
250	83	119	225.2
250	84	120	220.6
250	84	124.4	219.3
250	84	126.2	223.2
250	83	127.3	221.9
250	84	133	225.5
250	83	133.9	226.9
250	84	134.1	224.2
250	84	131.7	224.3
250	84	131.1	230.2
250	83	130.2	231.2
250	84	129.2	233
250	84	127.2	234
250	84	125.4	228.2
250	84	125.3	227.7
250	84	124.6	227.4
250	83	126.7	234.1
250	84	127.5	239.5
250	83	130.2	249.4
250	82	133.5	304.9
250	77	133.5	304.9
250	69	133.5	304.9
250	59	133.5	304.9
250	68	133.5	304.9
250	70	133.5	304.9
250	76	133.5	304.9
250	79	133.5	304.9
250	80	105.9	688.8
250	82	115.2	658.7
250	82	126.4	600.5
250	82	135.4	531.1
250	83	145.6	447.1
250	83	148.9	385.5
250	83	144.3	343.1
250	83	143.9	307.9
250	83	143.5	288.7
250	83	139.2	273.9
250	83	139.5	266.7
250	82	138.9	259.5
250	83	137.4	250.3
250	83	140.2	243.7
250	82	142.2	227.5
250	83	140.4	223.9
250	82	144	215.9
250	82	140.7	210.9
250	82	139.5	213.2
250	82	141	204.3
250	82	138.2	203.5
250	82	138.1	204.2
250	81	136.6	206.3
250	81	133.6	205
250	81	129.4	199.8
250	80	122.8	192.6
250	80	120.6	190.3
250	80	122.3	190.4
250	79	120.2	190.7
250	80	124.3	185.8
250	79	126.4	175.9
250	79	123.9	175.8
250	79	123	173.1
250	79	119.9	176.9
250	79	120.2	181.3
250	78	120.8	181.5
250	79	122.9	181.2
250	78	125.1	178.2
250	78	123.7	176.3
250	78	121.9	173
250	79	120	171.1
250	78	118.9	171.4
250	78	117.3	166.9
250	78	122.3	165.6
250	79	126.2	164
250	79	130.1	160.1
250	78	133.1	164.1
250	79	131.2	160.8
250	79	130.5	156.9
250	79	128.9	159.7
250	79	126.2	158.4
250	79	122.6	160.8
250	79	123.9	165.6
250	79	122.7	162
250	79	125.9	161.3
250	79	129.2	160.6
250	79	127.2	157.9
250	79	128.4	159.5
250	79	128.2	162.7
250	79	128.3	165.4
250	79	129.6	170.1
250	79	130.1	169.9
250	79	128	168.8
250	79	123	167
250	79	120.7	168.6
250	79	118.9	177.5
250	79	116.5	180.2
250	79	121.7	186.1
250	79	121.6	183.2
250	79	122.3	179.5
250	79	127.6	181.5
250	79	126.3	180.3
250	79	127.2	185.4
250	79	126.7	186.2
250	80	121.5	175.8
250	80	122.8	174.5
250	79	122	174.5
250	79	119.6	170.7
250	79	122.5	179.8
250	80	118.4	178.5
250	80	114.5	176.1
250	80	117.8	176.5
250	80	115.2	172.7
250	79	117.8	173.6
250	80	118.8	172.1
250	79	121.1	167.3
250	79	122.9	170.9
250	79	123.7	173.1
250	80	125.8	172
250	80	118.7	175.8
250	79	119	172.1
250	79	115	171.3
250	80	115.2	170.5
250	80	118.8	168.5
250	80	117.9	167.8
250	79	119.1	168.5
250	80	118.6	164.4
250	80	118.6	166.6
250	79	117.3	164.7
250	80	118.6	157.1
250	79	119.2	164.6
250	79	118.1	164.2
250	80	115.9	168.6
250	80	110	171.9
250	80	108.9	164.7
250	80	111.8	166.5
250	80	111.8	158.6
250	80	115.8	158
250	79	119.8	161.7
250	80	113.3	158.5
250	80	115.3	162.3
250	80	112.3	161.4
250	80	109	164.7
250	80	111.5	162.5
250	80	111	164.9
250	79	113.8	166.5
250	80	112.4	161.3
250	80	113.4	165.8
250	80	112.9	163.6
250	80	118.4	166.1
250	80	123.2	163.4
250	80	125	162.1
250	80	123.2	162.9
250	80	117.9	157.1
250	79	117	160
250	79	118.7	162.4
250	80	122.9	161.3
250	79	125.9	166
250	80	124.5	168.7
250	80	123.7	162.2
250	80	123.3	163.5
250	80	120.9	158.9
250	79	119.5	160.9
250	79	122.7	172
250	80	120.1	170.9
250	79	119.9	170.9
250	80	117	170
250	80	113.3	162.4
250	80	115	165.5
250	80	118.2	164.1
250	80	122	159.4
250	80	121.9	159.1
250	80	121.6	153.6
250	80	119.9	156.8
250	80	119.3	160.5
250	81	115.8	160.4
250	81	112.6	162.9
250	81	110.7	164.9
250	81	110.9	167.1
250	81	114.7	167.4
250	81	117.7	168.3
250	81	120.3	168.9
250	81	119.5	167
250	81	119.2	168.2
250	81	119.8	166.8
250	81	120.6	165.3
250	81	118.5	168.7
250	81	119.3	171.3
250	81	124.4	174.2
250	81	119.7	175.6
250	81	124.1	172.8
250	81	122.9	167.5
250	82	118.4	167.3
250	82	119.9	165.5
250	81	116.9	163.2
250	81	117.9	169.5
250	82	119.3	168
250	81	120.5	164.6
250	82	124.9	166.5
250	82	120.2	157.8
250	82	120.6	158.7
250	81	120.6	161.1
250	82	118	160.8
250	82	120.4	167.7
250	82	119.1	170.2
250	82	121.7	170.3
250	82	121.6	167.4
250	83	122.6	168.8
250	82	122.7	167.4
250	82	119.3	167.5
250	82	118.3	169.7
250	82	119.5	173.6
250	82	121.3	172
250	83	124.8	173.1
250	83	123.4	171.7
250	82	123.6	165.3
250	83	119.9	169.4
250	83	119.9	165.7
250	83	118.8	167.7
250	82	115	167.1
250	83	109.6	168.4
250	83	108.1	170.7
250	83	110	173
250	83	107.3	176.7
250	83	113.5	174.7
250	83	111.4	180.1
250	83	107.8	180.1
250	84	109	175.5
250	84	105.1	177.6
250	84	108.3	179.9
250	84	117.1	182.1
250	84	122.1	187.7
250	84	126.9	183.5
250	84	123.6	181.4
250	84	118.5	179.7
250	84	115.4	181.2
250	84	118.3	184.2
250	84	122.1	189.7
250	84	124	191.6
250	84	124.4	185.3
250	84	122.5	190.1
250	84	121.7	186.9
250	84	119.6	186
250	84	120.8	186.9
250	84	119.3	186.2
250	84	112.5	186.1
250	84	117.6	193.5
250	84	120.3	199.5
250	84	122.8	198.6
250	84	125.2	202
250	84	124.7	195.2
250	84	121.5	199.4
250	84	117.7	203.9
250	84	119.6	202.7
250	84	114.6	212.3
250	84	115.2	209.6
250	85	114.9	204.5
250	85	114.5	203.8
250	84	113.6	197.3
250	84	110.4	194.6
250	84	111.8	199
250	84	110.9	198.5
250	84	110.3	201.9
250	84	114.4	205
250	85	114.9	202.3
250	84	114.6	201.6
250	84	115.5	196.3
250	84	111.4	196.3
250	84	106.3	185.6
250	84	106.6	180.7
250	84	106.2	177.1
250	84	110.5	168.8
250	84	116	174.6
250	84	114.7	172.5
250	83	112.7	171.3
250	84	107	168.1
250	83	107.6	162.5
250	84	110.9	154.2
250	83	113.2	144.1
250	83	115.7	138
250	83	114.9	138.1
250	83	115.6	143.8
250	83	117.2	159.2
250	82	121.5	208.2
250	74	121.5	208.2
250	0	121.5	208.2
250	0	121.5	208.2
250	0	121.5	208.2
250	0	121.5	208.2
250	0	121.5	208.2
250	0	121.5	208.2
250	71	121.5	208.2
250	79	141.5	623.7
250	80	137.1	568.5
250	81	128.8	468.4
250	81	117.5	354.5
250	81	109.5	225.2
250	80	101.2	145.7
250	81	98.4	111.1
250	81	96	90.4
250	81	91.2	84.3
250	80	90.4	85.5
250	80	89.1	87.2
250	81	93.6	87.3
250	80	98.3	88.7
250	80	100.5	88.3
250	80	106.3	88.7
250	81	106.9	89.3
250	80	103.2	89.7
250	80	107.2	92.1
250	80	105.1	91.4
250	79	104.6	92.8
250	80	107.8	92.3
250	79	109.1	94.6
250	79	110.3	98.2
250	78	106.3	101.1
250	78	104.6	107.1
250	77	102.7	107.2
250	77	95.2	105.2
250	77	98.6	106.7
250	76	102.4	105.6
250	76	101	107.6
250	75	103	109.8
250	75	104.3	106.9
250	75	97.8	108
250	75	97.1	104.6
250	75	100.7	105.7
250	74	100.1	105.1
250	74	102.5	106.1
250	74	101.3	108.5
250	73	100.8	110
250	72	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	100.8	110
250	0	0	0
250	0	0	0
250	0	0	0
250	0	0	0
250	55	0	0
250	69	162.7	558.7
250	70	163.3	530
250	71	160.2	477.5
250	71	156	414.9
250	71	151.1	345
250	72	143.4	293.4
250	72	137.6	264.9
250	71	137.7	257.1
250	72	134.3	244.8
250	71	139.1	248.8
250	72	143.2	247.4
250	72	142.8	239.4
250	72	149.3	240
250	72	147.7	235.6
250	73	145.6	232.8
250	72	142.3	221.3
250	73	134.7	219.2
250	73	127.1	212.3
250	73	125.1	204.3
250	73	125.8	199.6
250	74	128.1	187.7
250	73	131.4	184.2
250	74	129.7	185.2
250	74	124.6	184
250	73	119.3	182.8
250	73	118.4	176.5
250	73	117.9	169.7
250	73	120.7	166.2
250	74	123.3	163.4
250	73	123.1	157.6
250	74	121.5	152.9
250	73	119.4	147.9
250	73	116.4	142.8
250	74	112.4	141.3
250	73	110.3	138.8
250	73	109.4	141.7
250	73	109	140.8
250	73	108.3	141
250	73	109.2	145.8
250	73	109.7	143.3
250	73	111.3	145.7
250	73	112.4	141.8
250	72	115	139
250	73	116.2	136.3
250	73	115.9	136.1
250	73	119.3	143.3
250	72	123.7	144.5
250	72	121	142.3
250	73	121.5	137.7
250	72	120.4	135.3
250	73	117.2	135.6
250	72	117	136.5
250	73	116.6	139.4
250	72	112.4	141.5
250	73	110.2	140.4
250	73	113.1	145.8
250	73	110.3	145.7
250	73	110.9	141.2
250	73	111.3	145
250	73	111.1	145.2
250	73	115.3	146.4
250	73	118.4	148.7
250	73	115.8	143.8
250	73	110.7	145.2
250	73	109.5	148.6
250	74	110.3	149
250	74	117	149.8
250	74	119.4	144
250	74	114.2	139.2
250	74	111.2	135.3
250	74	108.7	137.2
250	74	113.4	140.5
250	75	117.4	139.6
250	75	118.2	139.8
250	75	116.6	140.1
250	75	110.1	135.7
250	75	112	136.8
250	75	112	137.3
250	75	112	134.4
250	75	118.4	138.1
250	75	119.7	137.8
250	75	122.8	138.8
250	75	123.1	138.5
250	75	120.6	137.2
250	75	119.8	139.2
250	75	120.2	142.3
250	75	121.8	138.6
250	75	121.5	140.5
250	75	120.2	138.5
250	75	115.9	133.9
250	75	115.5	140.9
250	75	114.5	137.1
250	75	115	138.6
250	75	116.5	136.5
250	76	116.5	132.2
250	76	116.9	136.3
250	76	118.9	131.5
250	75	117	133.1
250	76	115.6	132
250	76	114	128.2
250	76	110.1	133.8
250	76	111.9	130.6
250	76	116.3	131.9
250	76	120.4	132.4
250	75	124	125.7
250	76	125.4	129.6
250	76	125.5	130.1
250	75	121	128.2
250	76	118.4	131.3
250	76	117.8	132.3
250	76	115.7	133.2
250	75	121.2	133.3
250	75	120.5	136.5
250	75	120.7	140.3
250	76	120.4	139.9
250	75	115.6	135.9
250	76	115.4	131.6
250	75	113.5	128.4
250	75	113.9	129.3
250	75	117.4	133.1
250	75	117	135
250	75	119.8	134.9
250	75	117.3	128.8
250	76	110.2	127.3
250	76	111.2	124.9
250	75	109.5	123.5
250	75	108.1	122.2
250	75	110.7	123
250	76	107.9	122.5
250	75	108.9	116.9
250	76	109.6	120.2
250	76	110.4	120.8
250	76	112.4	123.3
250	76	111.3	128.7
250	76	115.1	125
250	76	120.1	124.9
250	77	122.9	125
250	76	123.8	120.6
250	77	124.5	128.3
250	77	121.6	130.9
250	76	121	130
250	76	122	134.5
250	77	119.3	130.3
250	76	121.7	127.8
250	77	119.9	127.4
250	77	119.7	131.8
250	77	121.7	133.8
250	77	117.4	135.3
250	77	118.2	136.2
250	76	116.5	130.3
250	76	114.7	131.8
250	77	113.9	128.8
250	77	112.4	126.5
250	77	112.4	126.7
250	77	109.4	125
250	77	109.8	128.8
250	77	113	132.6
250	77	112.3	129.3
250	77	112.9	127.4
250	77	117.8	130.5
250	77	115.4	129
250	77	114.1	132.6
250	77	116.1	134.6
250	77	111.3	130.6
250	78	113.6	135
250	77	115.9	137.8
250	77	118.3	141.2
250	77	121.8	147.3
250	78	120.5	144.5
250	77	120.2	146.7
250	78	121	146.6
250	78	120.8	143.2
250	78	123.8	145.2
250	77	122.1	141.2
250	76	119.2	142.6
250	76	118.5	138.6
250	76	116.5	134.8
250	75	119.7	137.8
250	75	121.3	136
250	75	122.9	141
250	74	122.3	142
250	74	121.3	138.2
250	74	118.3	139.1
250	73	118.6	137.8
250	73	115.5	142.3
250	72	114.2	140.4
250	72	115.3	132
250	72	112.5	130.3
250	71	117.1	123.3
250	71	119.5	130.3
250	71	121.6	132.6
250	71	121.2	131.6
250	71	121.5	135.7
250	71	118.6	133.7
250	70	119.3	138.5
250	70	121.9	141.5
250	70	122.7	140
250	70	125.5	135.9
250	70	123.5	134.1
250	69	122.2	136.4
250	69	120.6	137.5
250	69	121	138.6
250	69	119.3	137.3
250	69	118	132.6
250	69	119.1	133
250	68	116.4	136
250	68	121.4	136.2
250	69	127.2	136.5
250	68	127.2	134.3
250	68	130.5	130
250	68	127.3	130.9
250	68	121.5	129.9
250	68	121.6	128.9
250	70	122.2	131.3
250	68	127.2	129.9
250	68	128.8	128.6
250	69	129.1	130.8
250	68	127.3	130.2
250	69	126.8	130.7
250	69	128	131.8
250	69	126.9	131.2
250	69	126.2	127.6
250	69	121.1	124.4
250	69	122.3	124.6
250	69	124.9	121.2
250	70	127.8	122.2
250	70	129.2	121.8
250	69	129.5	122
250	70	130.6	122.7
250	70	133.6	119.9
250	70	132.4	120.3
250	70	134	121.3
250	70	132.6	124.1
250	70	131.9	129.6
250	70	134.7	129.8
250	70	131.6	126.7
250	70	131.2	121.9
250	70	130	120.1
250	70	130.9	125.1
60	70	135.4	125.6
60	70	138.8	124.3
60	69	138.7	127.2
60	69	139.3	124.2
60	70	137	123.5
60	70	132	122.8
60	70	133.9	121.7
60	70	131.9	117.5
60	70	132.7	115.9
60	70	132.5	118.4
60	70	131.3	113.9
60	70	132.1	116.2
60	70	134.3	118.2
60	71	136	121.9
60	70	139.1	121.8
60	70	139.2	121.3
60	70	135.8	121.6
60	71	136.5	119.1
60	70	131.7	123.8
60	71	130.8	122.9
60	70	131.5	121.6
60	71	135.3	119.5
60	70	131.9	115.9
60	70	134.7	113.9
60	71	135.4	115.5
60	71	134	117.2
60	70	138.5	115.1
60	71	136.4	118.5
60	71	136.1	115.8
60	71	133.6	113.6
60	71	131.1	116.5
60	71	129.6	116.7
60	72	126.3	116
60	71	125.2	119.8
60	71	129.4	119.9
60	71	129.9	121.5
60	72	132.3	126.6
60	72	131.6	122.8
60	72	128	126.1
60	72	126.5	125.9
60	72	127.6	125.1
60	72	130.6	124.3
60	72	128.4	124.7
60	72	127	119.6
60	72	126.6	114.5
60	72	124.9	119.5
60	73	127.2	115.2
60	73	130.1	120.3
60	73	131	122.1
60	73	130.6	118.5
60	73	130.3	118.1
60	73	130.3	122
60	74	129	125.7
60	74	130.4	129.7
60	73	133.9	136
60	74	136.4	133.6
60	74	134.1	133
60	74	133	136.3
60	74	128	131.9
60	74	122.4	127.5
60	75	125.8	126.2
60	74	127.4	125.9
60	74	128.7	124.1
60	74	130.4	125.6
60	75	128.6	127.5
60	74	127.6	124.9
60	75	128.9	129.1
60	75	131.8	132.8
60	75	132.4	133.9
60	75	132.2	134.2
60	75	132.4	133.9
60	75	131.6	130.8
60	74	130.9	131.6
60	75	129.1	133.2
60	75	133.2	134.1
60	75	131.9	139.7
60	74	132.8	140.4
60	75	134.5	142.2
60	75	132	144.6
60	74	134.7	146.6
60	75	136.8	145.2
60	74	137.9	142.4
60	74	135.2	140
60	75	138.7	134
163	74	135.9	135.3
163	74	134.2	140
163	74	135.7	136
163	74	132.3	138.5
163	74	134.8	139.1
163	75	136	136.8
163	74	134.6	145.4
163	74	134.1	143.5
163	74	133.4	145.7
163	74	135.4	146.5
163	74	135.8	145.8
163	74	135.8	153.6
163	74	134.2	150.8
163	74	130	150.6
163	74	133.3	148.9
163	74	136.8	147.6
163	74	140.3	150.5
163	75	146.1	155.9
163	74	141.6	163.3
163	74	132.6	164.6
163	74	127.9	172.3
163	74	119.5	173.3
163	74	118.3	170.9
163	75	122.3	170.8
163	74	118.6	167
163	74	120.2	164.5
163	74	120.4	166.2
163	74	115.7	166.4
163	74	111.6	166.5
163	74	106.6	170.3
163	74	101.9	173
163	75	102.1	177.6
163	75	102.7	179
163	75	106	180.7
163	75	107.2	181.9
163	75	104.4	178.5
163	76	116.2	181.7
163	79	128.5	180.4
163	77	151.1	170.2
163	76	177.5	156.9
163	75	196.2	139.1
163	76	210.1	128.2
163	75	215.7	120.9
163	76	217	123.7
163	76	219	123.8
163	76	217.3	121.4
163	76	215.1	119.5
163	76	217.1	119.6
163	76	213.9	123.6
163	77	214.9	124.2
163	76	216.9	128.4
163	76	214.5	126.6
163	76	216	129.1
163	77	210.6	130.8
163	76	202.1	130.8
163	76	192.1	132.1
163	76	181.1	127.5
163	77	176.9	126.4
163	77	177.1	125.8
163	77	181.7	126.7
163	76	178.3	129.8
163	76	176	133.9
163	76	176.2	135.3
163	76	173.3	137.2
163	76	175.1	137
163	77	174.7	133.6
163	77	168.7	138.6
163	76	161.4	140
163	76	156.1	145.2
163	76	147	146.4
163	77	145.6	147.1
163	77	141.5	143.8
163	77	142.8	142.2
163	77	149.1	145.3
163	77	145.6	142.4
163	77	149.9	145.2
163	77	148.6	145.1
163	78	145.6	142.7
163	77	145.5	145.7
163	78	142.6	146.4
163	78	143.2	145.6
163	78	145.6	149
163	78	145.8	149
163	78	146.9	149.9
163	79	143.7	149.5
163	79	141.6	148.2
163	79	143	146.1
163	79	146.5	145.8
163	79	148	148.8
163	79	150.5	143.9
163	79	150	146.7
163	80	142.8	142.2
163	80	144.1	136
163	80	140.5	141.2
163	80	138.7	132.1
163	80	145.9	131.9
250	79	148.3	137.8
250	80	148.7	132.9
250	80	151.6	137.2
250	80	147.6	136.4
250	80	144.1	133.8
250	80	143.6	132.2
250	80	140.3	131
250	80	143.3	131.7
250	80	141.1	131.6
250	80	139.9	134.2
250	80	139.8	139.6
250	80	139	143.1
250	80	139.9	140.6
250	80	143.3	144.1
250	80	144.1	136.5
250	80	142.7	140.8
250	80	140.9	148.8
250	80	137.1	149.8
250	80	136.2	161.9
250	80	131.3	159.8
250	80	130.6	162.8
250	80	127.6	162.7
250	80	125.1	161.7
250	80	128.6	166.1
250	80	128.4	164.6
250	80	130.9	169.1
250	80	133.7	171.6
250	80	132	168
250	80	131.5	167.8
250	81	131.6	166.6
250	80	129.6	166.2
250	80	129.6	165.8
250	80	130.3	165.7
250	80	132.7	167.7
250	80	130.6	164.5
250	81	131.3	168.3
250	81	130	167.4
250	81	127	167.4
250	80	127.8	171
250	80	124.9	166.5
250	81	123.2	165.2
250	81	120.3	162.4
250	81	119.3	158.3
250	81	121.6	162.3
250	81	123.3	165.4
250	81	122.4	167.1
250	80	122.7	169.5
250	81	124.1	171.1
250	81	126.6	172.2
250	81	125.4	165.5
250	81	127.6	167.6
250	81	122.6	168.6
250	81	120	169.9
250	81	119.6	179.1
250	81	114.4	176.9
250	81	115.6	178
250	81	112.9	178.1
250	81	116.4	177.3
250	81	121.5	180.5
250	81	122.3	179.8
250	81	125.7	177.7
250	82	127.1	181
250	82	126	176
250	82	125.2	173.8
